Date,AAPL,MSFT,GOOGL,AMZN,META,AGG,DBC,UUP
2013-10-02,15.165060997009277,28.137161254882812,22.141706466674805,16.02549934387207,50.08866500854492,80.48774719238281,23.786909103393555,19.439868927001953
2013-10-03,14.974550247192383,28.0873966217041,21.84498405456543,15.73799991607666,48.99285125732422,80.54786682128906,23.750085830688477,19.421810150146484
2013-10-04,14.962776184082031,28.103981018066406,21.75172996520996,15.95199966430664,50.84577178955078,80.48017883300781,23.82373046875,19.512102127075195
2013-10-07,15.108983993530273,27.62286376953125,21.586912155151367,15.501500129699707,50.32775115966797,80.46520233154297,23.98942756652832,19.457923889160156
2013-10-08,14.898038864135742,27.382307052612305,21.28594970703125,15.161499977111816,46.96061325073242,80.4276351928711,24.07227897644043,19.466955184936523
2013-10-09,15.0730562210083,27.43207550048828,21.34055519104004,14.911499977111816,46.59202194213867,80.36744689941406,23.89737319946289,19.557247161865234
2013-10-10,15.167534828186035,28.00444984436035,21.649248123168945,15.258500099182129,48.863346099853516,80.45768737792969,24.201154708862305,19.59336280822754
2013-10-11,15.265729904174805,28.31136703491211,21.742752075195312,15.544500350952148,48.92311477661133,80.48774719238281,24.07227897644043,19.557247161865234
2013-10-14,15.365785598754883,28.576814651489258,21.84548568725586,15.53499984741211,49.32159423828125,80.33737182617188,24.063072204589844,19.521129608154297
2013-10-15,15.44756031036377,28.6099853515625,21.992597579956055,15.319999694824219,49.3116340637207,80.29981231689453,23.980222702026367,19.59336280822754
2013-10-16,15.522839546203613,28.734416961669922,22.39204978942871,15.524499893188477,50.94538879394531,80.64561462402344,24.16433334350586,19.58433723449707
2013-10-17,15.62785530090332,28.96668243408203,22.16165542602539,15.53849983215332,52.011322021484375,80.87114715576172,24.035457611083984,19.36763572692871
2013-10-18,15.763839721679688,28.99985122680664,25.219139099121094,16.446500778198242,54.013671875,81.00642395019531,24.17353630065918,19.36763572692871
2013-10-21,16.150123596191406,29.024738311767578,25.016921997070312,16.32200050354004,53.645076751708984,80.93128204345703,24.11830711364746,19.385690689086914
2013-10-22,16.103965759277344,28.684648513793945,25.109176635742188,16.62700080871582,52.47953414916992,81.2169189453125,24.09069061279297,19.277341842651367
2013-10-23,16.261638641357422,28.00444984436035,25.71783447265625,16.33799934387207,51.70249938964844,81.1943588256836,23.722471237182617,19.2863712310791
2013-10-24,16.476924896240234,27.97125816345215,25.571714401245117,16.61050033569336,52.25040817260742,81.16431427001953,23.73167610168457,19.259286880493164
2013-10-25,16.292612075805664,29.638587951660156,25.313642501831055,18.16950035095215,51.75231170654297,81.1943588256836,23.805320739746094,19.268312454223633
2013-10-28,16.414045333862305,29.505857467651367,25.308656692504883,17.908000946044922,50.03885269165039,81.15678405761719,23.89737319946289,19.304428100585938
2013-10-29,16.005157470703125,29.464378356933594,25.838266372680664,18.135000228881836,49.21201705932617,81.25453186035156,23.832937240600586,19.358604431152344
2013-10-30,16.259780883789062,29.480976104736328,25.693147659301758,18.054000854492188,48.82349395751953,81.10420227050781,23.906579971313477,19.39472198486328
2013-10-31,16.19162940979004,29.373140335083008,25.69713592529297,18.201499938964844,50.018924713134766,81.11167907714844,23.70406150817871,19.53015899658203
2013-11-01,16.108922958374023,29.47268295288086,25.60886573791504,17.950000762939453,49.5606803894043,80.91593933105469,23.40948486328125,19.63850975036621
2013-11-04,16.317089080810547,29.812789916992188,25.585678100585938,17.937000274658203,48.036502838134766,80.99871063232422,23.308225631713867,19.58433723449707
2013-11-05,16.27681541442871,30.39344596862793,25.471227645874023,17.944499969482422,49.919307708740234,80.75774383544922,23.24378776550293,19.629480361938477
2013-11-06,16.230710983276367,31.6708927154541,25.50189781188965,17.80900001525879,48.93307876586914,80.88575744628906,23.262197494506836,19.566274642944336
2013-11-07,15.968049049377441,31.106826782226562,25.13286590576172,17.17799949645996,47.3790168762207,80.94597625732422,23.096500396728516,19.65656852722168
2013-11-08,16.219484329223633,31.33908462524414,25.33433723449707,17.515499114990234,47.34912872314453,80.44141387939453,23.22537612915039,19.773948669433594
2013-11-11,16.17244529724121,31.181488037109375,25.198692321777344,17.7189998626709,46.024192810058594,80.3962631225586,23.326635360717773,19.71977424621582
2013-11-12,16.20235252380371,30.990697860717773,25.228364944458008,17.476499557495117,46.43263244628906,80.36616516113281,23.170141220092773,19.72879981994629
2013-11-13,16.221675872802734,31.654315948486328,25.7442626953125,17.81100082397461,48.52463912963867,80.57698059082031,23.271404266357422,19.683652877807617
2013-11-14,16.456287384033203,31.538177490234375,25.813081741333008,18.3700008392334,48.80357360839844,80.82557678222656,23.372663497924805,19.683652877807617
2013-11-15,16.357521057128906,31.38887596130371,25.771440505981445,18.458499908447266,48.82349395751953,80.8481216430664,23.33584213256836,19.647539138793945
2013-11-18,16.15935516357422,30.857973098754883,25.721324920654297,18.30900001525879,45.65559768676758,81.0062484741211,23.179349899291992,19.620450973510742
2013-11-19,16.188020706176758,30.70752716064453,25.56298828125,18.246999740600586,46.18357849121094,80.78785705566406,23.142526626586914,19.61142349243164
2013-11-20,16.046255111694336,30.991710662841797,25.49092674255371,18.12849998474121,46.25331497192383,80.56195068359375,23.16093635559082,19.70171356201172
2013-11-21,16.237565994262695,31.259159088134766,25.78415870666504,18.445999145507812,46.52228927612305,80.6447525024414,23.45551109313965,19.70171356201172
2013-11-22,16.195810317993164,31.401241302490234,25.729801177978516,18.61549949645996,46.054073333740234,80.75774383544922,23.529155731201172,19.620450973510742
2013-11-25,16.318572998046875,31.45975685119629,26.079879760742188,18.832000732421875,44.64944076538086,80.81798553466797,23.501541137695312,19.647539138793945
2013-11-26,16.61956024169922,31.217370986938477,26.391067504882812,19.068500518798828,45.715370178222656,80.84060668945312,23.492334365844727,19.58433723449707
2013-11-27,17.010892868041992,31.426315307617188,26.50826072692871,19.335500717163086,46.31309127807617,80.87825775146484,23.492334365844727,19.61142349243164
2013-11-29,17.32590103149414,31.869304656982422,26.420490264892578,19.680999755859375,46.83110809326172,80.90839385986328,23.483129501342773,19.59336280822754
2013-12-02,17.175100326538086,32.13675308227539,26.293073654174805,19.614999771118164,46.88092041015625,80.60128784179688,23.45551109313965,19.65656852722168
2013-12-03,17.645261764526367,32.01975631713867,26.262653350830078,19.232999801635742,46.55216979980469,80.6993637084961,23.593591690063477,19.59336280822754
2013-12-04,17.60413932800293,32.54631805419922,26.385334014892578,19.29800033569336,48.43497848510742,80.48810577392578,23.639623641967773,19.58433723449707
2013-12-05,17.694490432739258,31.76064682006836,26.36438751220703,19.22450065612793,48.15604782104492,80.31458282470703,23.61200523376465,19.485015869140625
2013-12-06,17.448972702026367,32.06153869628906,26.67681884765625,19.34749984741211,47.757568359375,80.45037078857422,23.694856643676758,19.485015869140625
2013-12-09,17.64869499206543,32.35407638549805,26.883028030395508,19.24449920654297,48.65414047241211,80.5484390258789,23.61200523376465,19.466955184936523
2013-12-10,17.62127685546875,31.852577209472656,27.045602798461914,19.388999938964844,50.05877685546875,80.67671203613281,23.68564796447754,19.41278076171875
2013-12-11,17.490724563598633,31.434675216674805,26.861833572387695,19.109500885009766,49.19208908081055,80.5484390258789,23.68564796447754,19.403749465942383
2013-12-12,17.46517562866211,31.108718872070312,26.679061889648438,19.0625,51.63277053833008,80.4277572631836,23.4647159576416,19.475982666015625
2013-12-13,17.27480125427246,30.66573143005371,26.450410842895508,19.211999893188477,53.117095947265625,80.4654769897461,23.372663497924805,19.485015869140625
2013-12-16,17.370458602905273,30.832889556884766,26.754364013671875,19.44849967956543,53.605228424072266,80.52583312988281,23.446306228637695,19.448896408081055
2013-12-17,17.292247772216797,30.523653030395508,26.67656898498535,19.38249969482422,54.65123748779297,80.66162109375,23.33584213256836,19.448896408081055
2013-12-18,17.160762786865234,30.573806762695312,27.0478458404541,19.79800033569336,55.3585319519043,80.62390899658203,23.381868362426758,19.53015899658203
2013-12-19,16.964153289794922,30.2979793548584,27.084501266479492,19.75950050354004,54.840511322021484,80.48810577392578,23.43709945678711,19.575305938720703
2013-12-20,17.10624122619629,30.75768280029297,27.443559646606445,20.110000610351562,54.91024398803711,80.62390899658203,23.6212100982666,19.557247161865234
2013-12-23,17.762737274169922,30.607219696044922,27.804611206054688,20.145999908447266,57.55016326904297,80.58613586425781,23.6212100982666,19.521129608154297
2013-12-24,17.687332153320312,30.991710662841797,27.723325729370117,19.959999084472656,57.73943328857422,80.47306060791016,23.694856643676758,19.539188385009766
2013-12-26,17.569873809814453,31.292587280273438,27.86345672607422,20.219499588012695,57.51031494140625,80.42765808105469,23.73167610168457,19.53015899658203
2013-12-27,17.45115089416504,31.1672306060791,27.88689422607422,19.90399932861328,55.229026794433594,80.45789337158203,23.796113967895508,19.494043350219727
2013-12-30,17.277616500854492,31.1672306060791,27.663978576660156,19.668500900268555,53.50560760498047,80.53347778320312,23.658031463623047,19.403749465942383
2013-12-31,17.480131149291992,31.26751136779785,27.944496154785156,19.93950080871582,54.44203567504883,80.45789337158203,23.6212100982666,19.430837631225586
2014-01-02,17.23430061340332,31.058565139770508,27.75524139404297,19.898500442504883,54.501808166503906,80.5108413696289,23.280611038208008,19.548215866088867
2014-01-03,16.85573387145996,30.849620819091797,27.552770614624023,19.82200050354004,54.352378845214844,80.54106903076172,23.133319854736328,19.629480361938477
2014-01-06,16.947643280029297,30.197681427001953,27.859968185424805,19.681499481201172,56.982330322265625,80.64691925048828,23.16093635559082,19.575305938720703
2014-01-07,16.826438903808594,30.43171501159668,28.397058486938477,19.901500701904297,57.699588775634766,80.68467712402344,23.142526626586914,19.629480361938477
2014-01-08,16.933000564575195,29.888442993164062,28.456151962280273,20.09600067138672,58.00840759277344,80.44278717041016,22.921594619750977,19.665599822998047
2014-01-09,16.716768264770508,29.696191787719727,28.18212127685547,20.050500869750977,57.00225830078125,80.55615997314453,22.73748779296875,19.647539138793945
2014-01-10,16.605222702026367,30.122468948364258,28.180625915527344,19.882999420166016,57.719512939453125,80.96440887451172,22.88477325439453,19.566274642944336
2014-01-13,16.69215202331543,29.23650550842285,28.001096725463867,19.548999786376953,55.69723892211914,81.03998565673828,22.87557029724121,19.521129608154297
2014-01-14,17.024295806884766,29.905147552490234,28.659868240356445,19.87700080871582,57.52027893066406,80.91902923583984,22.87557029724121,19.557247161865234
2014-01-15,17.366090774536133,30.724239349365234,28.64042091369629,19.793500900268555,57.38080596923828,80.85099029541016,22.940006256103516,19.647539138793945
2014-01-16,17.269193649291992,30.832889556884766,28.829925537109375,19.790000915527344,56.97236633300781,81.03998565673828,22.90318489074707,19.629480361938477
2014-01-17,16.846071243286133,30.406644821166992,28.688045501708984,19.980499267578125,56.08575439453125,81.0777816772461,22.930801391601562,19.70171356201172
2014-01-21,17.107797622680664,30.231124877929688,29.016435623168945,20.352500915527344,58.2873420715332,81.11563110351562,22.986034393310547,19.665599822998047
2014-01-22,17.183820724487305,30.030521392822266,29.049348831176758,20.226999282836914,57.2911491394043,80.94175720214844,23.096500396728516,19.692686080932617
2014-01-23,17.32932472229004,30.13918113708496,28.926671981811523,19.993499755859375,56.41450500488281,81.15337371826172,23.078086853027344,19.494043350219727
2014-01-24,17.014331817626953,30.766029357910156,28.02229118347168,19.3799991607666,54.242794036865234,81.32725524902344,23.08729362487793,19.521129608154297
2014-01-27,17.152347564697266,30.11410903930664,27.458768844604492,19.31399917602539,53.34621810913086,81.15337371826172,22.930801391601562,19.521129608154297
2014-01-28,15.781410217285156,30.314697265625,28.00184440612793,19.721500396728516,54.930171966552734,81.28945922851562,23.04126739501953,19.53015899658203
2014-01-29,15.602255821228027,30.640674591064453,27.600645065307617,19.209999084472656,53.3262939453125,81.5313949584961,23.022855758666992,19.53015899658203
2014-01-30,15.572025299072266,30.80782699584961,28.310535430908203,20.15049934387207,60.847564697265625,81.5465087890625,22.930801391601562,19.65656852722168
2014-01-31,15.597577095031738,31.626916885375977,29.44705581665039,17.934499740600586,62.33189392089844,81.69767761230469,22.90318489074707,19.710744857788086
2014-02-03,15.626557350158691,30.490224838256836,28.26166343688965,17.3075008392334,61.24604034423828,81.97492980957031,22.90318489074707,19.647539138793945
2014-02-04,15.852757453918457,30.381555557250977,28.37960433959961,17.397499084472656,62.511207580566406,81.77799987792969,23.078086853027344,19.665599822998047
2014-02-05,15.971162796020508,29.938581466674805,28.505273818969727,17.322500228881836,61.95334243774414,81.57347869873047,23.124116897583008,19.63850975036621
2014-02-06,16.064254760742188,30.239482879638672,28.923179626464844,17.72949981689453,61.923458099365234,81.53556823730469,23.216169357299805,19.61142349243164
2014-02-07,16.28898811340332,30.55708122253418,29.35903549194336,18.054000854492188,64.07524108886719,81.66433715820312,23.483129501342773,19.548215866088867
2014-02-10,16.580806732177734,30.75768280029297,29.24658203125,18.043500900268555,63.308170318603516,81.7477035522461,23.354251861572266,19.53015899658203
2014-02-11,16.799278259277344,31.06691551208496,29.67670440673828,18.089500427246094,64.60321807861328,81.5886001586914,23.473922729492188,19.53015899658203
2014-02-12,16.79802703857422,31.317657470703125,29.58968162536621,17.462499618530273,64.2047348022461,81.45232391357422,23.519948959350586,19.548215866088867
2014-02-13,17.06476593017578,31.434675216674805,29.919069290161133,17.860000610351562,67.07378387451172,81.62649536132812,23.648826599121094,19.439868927001953
2014-02-14,17.050968170166016,31.443037033081055,29.991378784179688,17.86750030517578,66.8346939086914,81.62649536132812,23.73167610168457,19.403749465942383
2014-02-18,17.113662719726562,31.510398864746094,30.19285011291504,17.6825008392334,67.04390716552734,81.67948150634766,24.07227897644043,19.36763572692871
2014-02-19,16.84347152709961,31.58619499206543,29.979909896850586,17.368999481201172,67.8010025024414,81.6189193725586,24.136714935302734,19.421810150146484
2014-02-20,16.648508071899414,31.788280487060547,30.0240421295166,17.489999771118164,69.36502838134766,81.57347869873047,24.1827449798584,19.448896408081055
2014-02-21,16.463579177856445,31.981964111328125,30.016063690185547,17.33799934387207,68.3289794921875,81.64923095703125,24.11830711364746,19.430837631225586
2014-02-24,16.535667419433594,31.73775863647461,30.23349380493164,17.589000701904297,70.51065063476562,81.57347869873047,24.219566345214844,19.421810150146484
2014-02-25,16.363588333129883,31.6114559173584,30.42025375366211,17.916000366210938,69.58419036865234,81.7931137084961,24.109100341796875,19.39472198486328
2014-02-26,16.215957641601562,31.552501678466797,30.42449378967285,17.989999771118164,68.9964370727539,81.96735382080078,24.044662475585938,19.466955184936523
2014-02-27,16.5394287109375,31.880908966064453,30.400556564331055,18.006500244140625,68.67765808105469,82.05065155029297,23.97102165222168,19.430837631225586
2014-02-28,16.494613647460938,32.259857177734375,30.311790466308594,18.104999542236328,68.19947814941406,82.00520324707031,24.053865432739258,19.304428100585938
2014-03-03,16.542261123657227,31.813556671142578,29.988637924194336,17.98900032043457,67.15347290039062,82.21765899658203,24.385263442993164,19.376663208007812
2014-03-04,16.651330947875977,32.34405517578125,30.293336868286133,18.19499969482422,68.53819274902344,81.9141616821289,24.293209075927734,19.39472198486328
2014-03-05,16.686433792114258,32.091434478759766,30.37686538696289,18.618499755859375,71.29764556884766,81.95965576171875,24.09069061279297,19.385690689086914
2014-03-06,16.63597297668457,32.125118255615234,30.41053009033203,18.607999801635742,70.57042694091797,81.77758026123047,24.31161880493164,19.277341842651367
2014-03-07,16.62626075744629,31.914600372314453,30.290346145629883,18.60300064086914,69.53437805175781,81.5499267578125,24.201154708862305,19.295400619506836
2014-03-10,16.641307830810547,31.847238540649414,30.210058212280273,18.526500701904297,71.75588989257812,81.5499267578125,23.998634338378906,19.304428100585938
2014-03-11,16.803356170654297,32.015655517578125,29.92131233215332,18.44099998474121,69.83324432373047,81.54231262207031,24.00783920288086,19.304428100585938
2014-03-12,16.819656372070312,32.226165771484375,30.10358428955078,18.531999588012695,70.61027526855469,81.72443389892578,23.943403244018555,19.25025177001953
2014-03-13,16.632843017578125,31.90617561340332,29.648778915405273,18.57550048828125,68.56807708740234,81.9368896484375,23.832937240600586,19.259286880493164
2014-03-14,16.446029663085938,31.74617576599121,29.243337631225586,18.687000274658203,67.46229553222656,81.89897918701172,23.961814880371094,19.214139938354492
2014-03-17,16.510284423828125,32.04090881347656,29.724578857421875,18.75200080871582,68.4784164428711,81.85342407226562,23.694856643676758,19.196077346801758
2014-03-18,16.65635108947754,33.304012298583984,30.20232582092285,18.938499450683594,68.92670440673828,81.95209503173828,23.81452751159668,19.205108642578125
2014-03-19,16.651954650878906,33.068241119384766,29.902860641479492,18.661500930786133,67.9803237915039,81.58781433105469,23.805320739746094,19.349576950073242
2014-03-20,16.57171630859375,33.96084213256836,29.85074806213379,18.44849967956543,66.71515655517578,81.52719116210938,23.694856643676758,19.41278076171875
2014-03-21,16.702428817749023,33.81769561767578,29.49867057800293,18.0310001373291,66.98412322998047,81.64097595214844,23.7132625579834,19.385690689086914
2014-03-24,16.900527954101562,34.104000091552734,28.872560501098633,17.592500686645508,63.856075286865234,81.76234436035156,23.70406150817871,19.33151626586914
2014-03-25,17.082307815551758,33.96925735473633,28.892261505126953,17.73550033569336,64.64306640625,81.67890167236328,23.860551834106445,19.340545654296875
2014-03-26,16.919010162353516,33.50611877441406,28.225257873535156,17.170499801635742,60.16019058227539,81.9368896484375,23.842140197753906,19.340545654296875
2014-03-27,16.84629249572754,33.14402770996094,27.784164428710938,16.923500061035156,60.73799133300781,81.99761962890625,24.053865432739258,19.39472198486328
2014-03-28,16.827489852905273,33.93556594848633,27.930530548095703,16.914499282836914,59.781639099121094,81.87617492675781,24.063072204589844,19.39472198486328
2014-03-31,16.8237247467041,34.51660919189453,27.789899826049805,16.818500518798828,60.010765075683594,81.88377380371094,24.044662475585938,19.376663208007812
2014-04-01,16.977622985839844,34.87870407104492,28.298067092895508,17.149499893188477,62.3817024230957,81.75839233398438,23.750085830688477,19.376663208007812
2014-04-02,17.00583839416504,34.819740295410156,28.30330467224121,17.097999572753906,62.48133087158203,81.62151336669922,23.694856643676758,19.41278076171875
2014-04-03,16.887981414794922,34.5334587097168,28.47178840637207,16.680999755859375,59.26361846923828,81.68234252929688,23.88817024230957,19.466955184936523
2014-04-04,16.669513702392578,33.573482513427734,27.16402816772461,16.149999618530273,56.53404235839844,81.9407730102539,23.998634338378906,19.448896408081055
2014-04-07,16.40778923034668,33.514549255371094,26.933862686157227,15.887999534606934,56.73328399658203,82.06244659423828,23.943403244018555,19.403749465942383
2014-04-08,16.406850814819336,33.53138732910156,27.77481460571289,16.353500366210938,57.968563079833984,82.16129302978516,24.219566345214844,19.277341842651367
2014-04-09,16.622493743896484,34.07875061035156,28.24959373474121,16.590499877929688,62.172508239746094,82.16886901855469,24.28400230407715,19.205108642578125
2014-04-10,16.408103942871094,33.14402770996094,27.235767364501953,15.855500221252441,58.934871673583984,82.35895538330078,24.293209075927734,19.196077346801758
2014-04-11,16.28679847717285,33.01771545410156,26.79088020324707,15.58650016784668,58.30726623535156,82.43498229980469,24.1827449798584,19.205108642578125
2014-04-14,16.351682662963867,32.99244689941406,27.161537170410156,15.795499801635742,58.66590118408203,82.46538543701172,24.403675079345703,19.259286880493164
2014-04-15,16.235078811645508,33.47243881225586,27.335906982421875,15.803999900817871,58.86513900756836,82.47298431396484,24.422086715698242,19.277341842651367
2014-04-16,16.267995834350586,34.019775390625,28.09316062927246,16.18400001525879,59.492740631103516,82.51859283447266,24.46811294555664,19.295400619506836
2014-04-17,16.453855514526367,33.691383361816406,27.06887435913086,16.245500564575195,58.7157096862793,82.2525634765625,24.523345947265625,19.295400619506836
2014-04-21,16.64913558959961,33.63241958618164,26.871089935302734,16.543500900268555,61.006961822509766,82.2448959350586,24.440494537353516,19.313457489013672
2014-04-22,16.665752410888672,33.67453384399414,27.176483154296875,16.465999603271484,62.79014587402344,82.2297134399414,24.431291580200195,19.295400619506836
2014-04-23,16.44790267944336,33.42191696166992,26.778427124023438,16.229000091552734,61.12649917602539,82.31333923339844,24.412879943847656,19.295400619506836
2014-04-24,17.79633903503418,33.5650520324707,26.625478744506836,16.857500076293945,60.63836669921875,82.38934326171875,24.56016731262207,19.268312454223633
2014-04-25,17.927045822143555,33.607173919677734,26.060529708862305,15.191499710083008,57.49039077758789,82.40455627441406,24.458908081054688,19.268312454223633
2014-04-28,18.62131690979004,34.415565490722656,26.054550170898438,14.829000473022461,55.92636489868164,82.35134887695312,24.37605857849121,19.25025177001953
2014-04-29,18.566152572631836,34.11240768432617,26.71963882446289,15.019000053405762,57.928714752197266,82.38934326171875,24.440494537353516,19.268312454223633
2014-04-30,18.49594497680664,34.019775390625,26.64739990234375,15.206500053405762,59.55251693725586,82.55663299560547,24.31161880493164,19.214139938354492
2014-05-01,18.539514541625977,33.68295669555664,26.829240798950195,15.394499778747559,60.91730499267578,82.67694091796875,24.12751007080078,19.205108642578125
2014-05-02,18.573986053466797,33.42191696166992,26.597082138061523,15.400500297546387,60.22992706298828,82.7759780883789,24.19194984436035,19.205108642578125
2014-05-05,18.836650848388672,33.202964782714844,26.669818878173828,15.5024995803833,60.98703384399414,82.7455062866211,24.136714935302734,19.196077346801758
2014-05-06,18.631357192993164,32.89139938354492,26.03412437438965,14.869000434875488,58.30726623535156,82.80647277832031,24.155128479003906,19.105785369873047
2014-05-07,18.566152572631836,33.194541931152344,25.80644989013672,14.635499954223633,57.171607971191406,82.80647277832031,24.219566345214844,19.114816665649414
2014-05-08,18.533056259155273,33.379798889160156,25.9145565032959,14.416000366210938,56.544002532958984,82.85969543457031,24.145919799804688,19.159961700439453
2014-05-09,18.45583724975586,33.29560089111328,26.235891342163086,14.612000465393066,57.022178649902344,82.78353881835938,24.02625274658203,19.277341842651367
2014-05-12,18.68560791015625,33.65769958496094,26.82425880432129,15.142999649047852,59.60232925415039,82.71504211425781,24.081483840942383,19.295400619506836
2014-05-13,18.714929580688477,34.27674102783203,26.979198455810547,15.232000350952148,59.60232925415039,82.85214233398438,24.19194984436035,19.340545654296875
2014-05-14,18.718393325805664,34.12410354614258,26.623985290527344,14.880999565124512,59.00460433959961,83.08824157714844,24.302413940429688,19.33151626586914
2014-05-15,18.55921745300293,33.581363677978516,26.360441207885742,14.759499549865723,57.699588775634766,83.26341247558594,24.155128479003906,19.313457489013672
2014-05-16,18.833127975463867,33.77640914916992,26.319589614868164,14.885000228881836,57.79921340942383,83.1719970703125,24.1827449798584,19.313457489013672
2014-05-19,19.056278228759766,33.70857620239258,26.844186782836914,14.838000297546387,58.984683990478516,83.14154815673828,24.16433334350586,19.313457489013672
2014-05-20,19.060060501098633,33.64921951293945,26.921905517578125,15.059499740600586,58.337158203125,83.17962646484375,24.21036148071289,19.32248878479004
2014-05-21,19.110492706298828,34.21737289428711,27.385726928710938,15.250499725341797,60.25981140136719,83.14918518066406,24.25638771057129,19.32248878479004
2014-05-22,19.1407470703125,34.0053825378418,27.672183990478516,15.245499610900879,60.28969955444336,83.11107635498047,24.274799346923828,19.358604431152344
2014-05-23,19.356971740722656,34.0223388671875,28.088180541992188,15.612000465393066,61.11653518676758,83.19486999511719,24.33003044128418,19.39472198486328
2014-05-27,19.71944808959961,34.081703186035156,28.639677047729492,15.541000366210938,63.23843002319336,83.27104187011719,24.12751007080078,19.385690689086914
2014-05-28,19.66838264465332,33.929054260253906,28.419475555419922,15.508000373840332,63.26831817626953,83.49952697753906,24.136714935302734,19.439868927001953
2014-05-29,20.026758193969727,34.20890808105469,28.424957275390625,15.689000129699707,63.58710479736328,83.45384216308594,24.145919799804688,19.430837631225586
2014-05-30,19.951744079589844,34.71771240234375,28.47926139831543,15.6274995803833,63.059112548828125,83.52997589111328,23.961814880371094,19.385690689086914
2014-06-02,19.814634323120117,34.590511322021484,28.115079879760742,15.442000389099121,62.839962005615234,83.27586364746094,23.93419647216797,19.457923889160156
2014-06-03,20.094839096069336,34.16651153564453,27.625356674194336,15.35949993133545,62.63075256347656,83.05461883544922,23.91578483581543,19.439868927001953
2014-06-04,20.324302673339844,34.19193649291992,27.58799171447754,15.33899974822998,63.09896469116211,83.02405548095703,23.85134506225586,19.457923889160156
2014-06-05,20.404048919677734,34.9466667175293,28.144474029541016,16.178499221801758,62.94953536987305,83.13088989257812,23.878963470458984,19.376663208007812
2014-06-06,20.347942352294922,35.1756477355957,28.199275970458984,16.48349952697754,62.26216125488281,83.08512878417969,23.980222702026367,19.385690689086914
2014-06-09,20.673534393310547,34.99755859375,28.433427810668945,16.375,62.64072036743164,83.00881958007812,24.081483840942383,19.457923889160156
2014-06-10,20.794885635375977,34.86186599731445,28.312366485595703,16.620500564575195,65.51970672607422,82.88672637939453,24.017045974731445,19.494043350219727
2014-06-11,20.70884132385254,34.649871826171875,28.272510528564453,16.760000228881836,65.52967834472656,82.94773864746094,23.952608108520508,19.494043350219727
2014-06-12,20.362436294555664,34.41242218017578,27.87395477294922,16.295499801635742,64.04535675048828,83.10802459716797,24.293209075927734,19.448896408081055
2014-06-13,20.13959503173828,34.96363067626953,27.916301727294922,16.313499450683594,64.25455474853516,83.08512878417969,24.293209075927734,19.448896408081055
2014-06-16,20.342580795288086,35.19259262084961,27.515256881713867,16.381000518798828,63.94573974609375,83.03936767578125,24.366851806640625,19.39472198486328
2014-06-17,20.31610870361328,35.345245361328125,27.43155860900879,16.2810001373291,64.1549301147461,82.88672637939453,24.39447021484375,19.448896408081055
2014-06-18,20.338172912597656,35.319801330566406,27.931747436523438,16.7189998626709,65.35037231445312,83.10802459716797,24.495729446411133,19.385690689086914
2014-06-19,20.26756477355957,35.20108413696289,28.147462844848633,16.350000381469727,64.09515380859375,82.98591613769531,24.73507308959961,19.349576950073242
2014-06-20,20.05797004699707,35.345245361328125,28.22368621826172,16.209999084472656,64.25455474853516,83.13088989257812,24.781099319458008,19.358604431152344
2014-06-23,20.04032325744629,35.608116149902344,28.61078453063965,16.36199951171875,65.1212387084961,83.05461883544922,24.689043045043945,19.32248878479004
2014-06-24,19.91896629333496,35.40460968017578,28.52359962463379,16.20800018310547,65.46991729736328,83.1995849609375,24.725866317749023,19.340545654296875
2014-06-25,19.936614990234375,35.642059326171875,29.19068145751953,16.371999740600586,67.18336486816406,83.31404113769531,24.76268768310547,19.32248878479004
2014-06-26,20.055757522583008,35.3791618347168,29.132892608642578,16.284500122070312,66.87454223632812,83.47433471679688,24.661428451538086,19.33151626586914
2014-06-27,20.29404640197754,35.82860565185547,29.17872428894043,16.228500366210938,67.3427505493164,83.47433471679688,24.615400314331055,19.268312454223633
2014-06-30,20.503650665283203,35.3621826171875,29.12790870666504,16.23900032043457,67.033935546875,83.48194122314453,24.46811294555664,19.196077346801758
2014-07-01,20.633817672729492,35.50636291503906,29.46767807006836,16.61949920654297,67.8010025024414,83.37947082519531,24.39447021484375,19.205108642578125
2014-07-02,20.6249942779541,35.53179931640625,29.43230438232422,16.642499923706055,66.19713592529297,83.0889892578125,24.34844398498535,19.24122428894043
2014-07-03,20.746339797973633,35.4470100402832,29.546890258789062,16.874500274658203,66.0377426147461,83.03550720214844,24.302413940429688,19.313457489013672
2014-07-07,21.174386978149414,35.608116149902344,29.43130874633789,16.677499771118164,65.04154968261719,83.05845642089844,24.109100341796875,19.32248878479004
2014-07-08,21.037586212158203,35.43004608154297,28.815540313720703,16.190500259399414,62.521175384521484,83.22662353515625,24.044662475585938,19.313457489013672
2014-07-09,21.046409606933594,35.33675003051758,29.062644958496094,16.49850082397461,64.72276306152344,83.29539489746094,23.878963470458984,19.268312454223633
2014-07-10,20.969186782836914,35.35371780395508,28.897245407104492,16.395999908447266,64.62313842773438,83.3336181640625,23.91578483581543,19.295400619506836
2014-07-11,21.008899688720703,35.69292449951172,29.226551055908203,17.309999465942383,66.08753967285156,83.44832611083984,23.70406150817871,19.304428100585938
2014-07-14,21.280288696289062,35.735328674316406,29.60567855834961,17.766000747680664,67.64161682128906,83.37947082519531,23.796113967895508,19.295400619506836
